filename,artist,title,style,genre,date
39966.jpg,dd4989789d310581024ae2b9203d5439,Bust of a Woman (Yellow Dress),Impressionism,portrait,c.1883
16407.jpg,b3f06d944fdf7d1bb8d855eaa6b85496,Portrait of Simon George of Quocote,Northern Renaissance,portrait,c.1536
92846.jpg,dd4989789d310581024ae2b9203d5439,Julie Manet,Impressionism,portrait,1894
52243.jpg,a307cd4bcbf222077ffebb8ebb6be753,The old Jew,Impressionism,portrait,1893
70323.jpg,5aabfc58470d01bb2362795a44a2603b,Girl with a Fan,Post-Impressionism,portrait,1902
64122.jpg,c16781c4321948227193214b68477a5c,Teresa Gosse,Impressionism,portrait,1885
42235.jpg,1950e9aa6ad878bc2a330880f77ae5a1,Woman sitting in an armchair,Analytical Cubism,portrait,c.1912
16122.jpg,1950e9aa6ad878bc2a330880f77ae5a1,Portrait of Sylvette David,Expressionism,portrait,1954
100785.jpg,881c049ffde80167bfe76849d77f2ec3,The Old Woman,High Renaissance,portrait,1505.0
13339.jpg,a6027a4ba71b61a55ea598379c9d508c,Estelle Musson Balfour,Impressionism,portrait,c.1865
46404.jpg,b3f06d944fdf7d1bb8d855eaa6b85496,Lady with a Squirrel and a Starling,Northern Renaissance,portrait,c.1527
6011.jpg,739ad39c672e781a5cee3c07ecb9f646,Milly Finch,Japonism,portrait,c.1884
73719.jpg,a6027a4ba71b61a55ea598379c9d508c,Little Girl Carrying Flowers in Her Apron,Impressionism,portrait,c.1862
462.jpg,c5e676e275ce5a30ca64608de7890680,"Portrait of Fra Bonaventura Bisi, Called 'Il Pittorino' ",Baroque,portrait,1658.0
18191.jpg,b5d68c68efa0917dc276558a88dfee56,Portrait of the Artist V.M. Maksimov,Realism,portrait,
86126.jpg,fbaf536ad899a31e80be9ff101b119cc,"Zara Levy, Nude",American Realism,portrait,1923.0
29888.jpg,63e73f693e541f53d98ed6c93d03ef40,The Divine in Blue,Impressionism,portrait,
60633.jpg,501cd43fed2cebe0f11c7e8df94f49bb,Young Musician,Impressionism,portrait,c.1920
68216.jpg,7e4dc558dfaf1fde7eb908e370393d00,Portrait of Jules Dubois,Impressionism,portrait,1885
59521.jpg,1950e9aa6ad878bc2a330880f77ae5a1,Portrait of Bibi la Purée,Impressionism,portrait,1901
62846.jpg,1950e9aa6ad878bc2a330880f77ae5a1,Seated woman,Surrealism,portrait,1939
37832.jpg,dd4989789d310581024ae2b9203d5439,Madame Chocquet Reading,Impressionism,portrait,1876
18643.jpg,84b85ba889501c62da0f05a6cdaeaa7f,Dante Alighieri,Early Renaissance,portrait,c.1450
101056.jpg,dd4989789d310581024ae2b9203d5439,Little Girl in a White Apron (Portrait of Lucie Berard),Impressionism,portrait,1884
102374.jpg,a6027a4ba71b61a55ea598379c9d508c,Henri Rouart and His Son Alexis,Impressionism,portrait,c.1898
58080.jpg,b6095eab35b7f0abfbe5687ed8329293,Philip IV in Armor,Baroque,portrait,c.1628
29176.jpg,9dab8b8158b158b64cd858ca79a7893d,"Little Girl n a Lane, Giverny ",Impressionism,portrait,1907.0
33277.jpg,121fffad1eb6f7dff228b8a71b6aec72,Portrait of pianist and professor of Saint Petersburg Conservatory Sophie Menter,Realism,portrait,1887.0
3953.jpg,5f5b31e07a9f529fab95992e6ef63c47,Mrs. Benjamin West and Her Son Raphael,Rococo,portrait,c.1767
43804.jpg,dd4989789d310581024ae2b9203d5439,Stephane Mallarme,Impressionism,portrait,1892
70631.jpg,dd4989789d310581024ae2b9203d5439,Young Girl in a Red Hat,Impressionism,portrait,1899
92836.jpg,d84e46c659389cf69bdbadfae40042d1,Dedicated to friends of Montparnasse,Cubism,portrait,
48459.jpg,129349585c3d1f312535b6619fc36bf7,Portrait of V.Morozova,Romanticism,portrait,1884
21293.jpg,0eeac4ecff259dc515be795e1a76019a,Portrait of F.F. Notgaft,Realism,portrait,1921.0
41786.jpg,e1587900e782de448f604b37cde0fdfd,Head of Red-haired Woman,Expressionism,portrait,1915
1882.jpg,ed9cf03b71a8a71d41ecb4e8406a0877,Head of the boy-Uzbek ,Symbolism,portrait,1921
22678.jpg,452561351a1599b602e7aded3afeff6a,Portrait Of A Man,Baroque,portrait,1650
31964.jpg,99cb087e8ace2daa73c268d8aa80f02b,Portrait of Nicolaes van der Borght,Baroque,portrait,c.1620
80709.jpg,fbaf536ad899a31e80be9ff101b119cc,Portrait of Tillie,American Realism,portrait,
98990.jpg,1950e9aa6ad878bc2a330880f77ae5a1,Queen Isabella,Cubism,portrait,1908
74388.jpg,342d7068656b00878b23e1031a3ddf50,Portrait of Alexander Lensky and Alexander Yuzhin,Impressionism,portrait,1908.0
91057.jpg,0eeac4ecff259dc515be795e1a76019a,Portrait of V.N.Argutinsky-Dolgorukov,Realism,portrait,1910.0
10266.jpg,a6027a4ba71b61a55ea598379c9d508c,Woman Seated on a Canape,Impressionism,portrait,1872
33546.jpg,b6095eab35b7f0abfbe5687ed8329293,"The Court Dwarf, Don Franciso Lezcano called 'El Nino de Vallecas'",Baroque,portrait,1637
67328.jpg,4a30943bf6dd5da55d12ccd14aaff0d8,Stéphane Mallarmé,Art Nouveau (Modern),portrait,c.1925
60514.jpg,d880f75735034af92204bc70a5802e7d,Portrait of a Lady,Academicism,portrait,
84087.jpg,0aa40001869bf1e86a1bdae741f79220,In the Country,Romanticism,portrait,c.1867
53505.jpg,dd4989789d310581024ae2b9203d5439,Portrait of a woman (Mme. Georges Hartmann),Impressionism,portrait,1874
82285.jpg,dd4989789d310581024ae2b9203d5439,Bust of a Girl,Impressionism,portrait,1900
11317.jpg,e1587900e782de448f604b37cde0fdfd,Woman's Head,Expressionism,portrait,1915
49840.jpg,b59f3b556ce036d42a93dea4c3f1ba48,Sir William Pepperrell and Family,Neoclassicism,portrait,1778
82294.jpg,2f68ecc70bbc7f82c679905e1ed3c467,Thomas Elliott and His Granddaughter Deborah Hibernia ,Rococo,portrait,1797.0
6838.jpg,5aabfc58470d01bb2362795a44a2603b,Barbarian poems,Cloisonnism,portrait,1896
41934.jpg,84b85ba889501c62da0f05a6cdaeaa7f,Petrarch,Early Renaissance,portrait,c.1450
23098.jpg,dd4989789d310581024ae2b9203d5439,Gabrielle with a large hat,Impressionism,portrait,c.1900
45821.jpg,4a30943bf6dd5da55d12ccd14aaff0d8,Portrait of French writer and poet Adolphe Retté ,Art Nouveau (Modern),portrait,1898
45780.jpg,eb0902b4328728e9391ebe716c386081,Portrait with Bottles,,portrait,1991
21415.jpg,82665201c4108381d854740ddcb86e67,Slumbering Lady in Black Dress,Symbolism,portrait,1909
5314.jpg,452561351a1599b602e7aded3afeff6a,Portrait of a Seated Man,Baroque,portrait,1666
80514.jpg,dd4989789d310581024ae2b9203d5439,Girl with Fan,Impressionism,portrait,c.1881
99063.jpg,dd4989789d310581024ae2b9203d5439,Young Girl with Daisies,Impressionism,portrait,1889
54155.jpg,b3f06d944fdf7d1bb8d855eaa6b85496,Portrait of Erasmus of Rotterdam,Northern Renaissance,portrait,1523
88596.jpg,6460e3ba02dfa3b57ebf5d3d0823aa47,Woman with a Black Boa,Post-Impressionism,portrait,1892
26459.jpg,452561351a1599b602e7aded3afeff6a,Vincent Laurensz. van der Vinne.,Baroque,portrait,c.1660
17338.jpg,0eeac4ecff259dc515be795e1a76019a,Portrait of Vasily Kastalsky,Realism,portrait,
78036.jpg,342d7068656b00878b23e1031a3ddf50,Portrait of Vera Repina,Realism,portrait,1881.0
16310.jpg,e1587900e782de448f604b37cde0fdfd,Beggar Woman,Expressionism,portrait,1909
30058.jpg,f14a3a6cc3112c9e92bc6c33c88eb264,A Listner,Romanticism,portrait,1899
90377.jpg,739ad39c672e781a5cee3c07ecb9f646,Arrangement in Grey Portrait of Master Stephen Manuel,Impressionism,portrait,c.1885
74664.jpg,a6027a4ba71b61a55ea598379c9d508c,Josephine Gaujean,Realism,portrait,1868
82054.jpg,c16781c4321948227193214b68477a5c,Henry James,Realism,portrait,1913
68528.jpg,3b4ee6d6140803ebef405983f23ffcc1,Rich merchant,Naïve Art (Primitivism),portrait,
28155.jpg,02b866899dc71a00364337e830d075d7,Portrait of Maddalena Doni ,High Renaissance,portrait,1506
57065.jpg,e1587900e782de448f604b37cde0fdfd,Joseph Levi,Expressionism,portrait,1910
74343.jpg,ed9cf03b71a8a71d41ecb4e8406a0877,Portrait of Lenin,Symbolism,portrait,1934
68301.jpg,ff033e51ceb97fb56e68c50c88e0be9e,unknown title,Art Brut,portrait,
53986.jpg,99cb087e8ace2daa73c268d8aa80f02b,Philippe Le Roy,Baroque,portrait,1630
54127.jpg,d41c502f1b4faa29dcc0214c4e3dc33d,Adelina Patti,Romanticism,portrait,1863
66005.jpg,5aabfc58470d01bb2362795a44a2603b,Where are you going?,Cloisonnism,portrait,1892
98472.jpg,9c948f31fc16aca442cc91e7fe05fb95,Portrait of Monsieur Tillet,Realism,portrait,c.1871
16799.jpg,24ed88087b0ffeb763e89a197a5cde0d,Portrait of a Young Girl,Impressionism,portrait,1880
38882.jpg,5b6a7be5ffc6a27b91bd3210ffa2e088,Susan Ballam,Expressionism,portrait,1956.0
54365.jpg,8aebe44d4fbb5ca859ddfe6260403e4a,Maria Young Girl In A Moravian Costume,Romanticism,portrait,
92214.jpg,342d7068656b00878b23e1031a3ddf50,Portrait of Sophia Dragomirova-Lukomskaya,Impressionism,portrait,1900.0
2467.jpg,50591a7061fb340d875723f38e00cc3b,French Peasant Girl,Impressionism,portrait,1893
28505.jpg,1950e9aa6ad878bc2a330880f77ae5a1,Woman with hat,Expressionism,portrait,1943
15190.jpg,e1587900e782de448f604b37cde0fdfd,Pierre Reverdy,Expressionism,portrait,c.1915
73054.jpg,60532377d2fb5ccaf72bfac7c9406191,Unknown woman in red,Symbolism,portrait,1901
72906.jpg,2f1ba47c4b9a2d8f5a25c7bd1bcd3bb4,Portrait of a Woman,Northern Renaissance,portrait,1464
53630.jpg,a7b6670e2d23f415998849a8fdedae18,Portrait of a Woman Revealing Her Breasts,Mannerism (Late Renaissance),portrait,c.1570
47256.jpg,e45d15fb0b64d7230ef48365fc992ced,Portrait of Countess Anna Vorontsova as a Child,Rococo,portrait,c.1790
89033.jpg,5f5ecf8c4e2f99aaa28add458c113984,Portrait of Mrs M,Art Deco,portrait,1932
46262.jpg,5d9e88804f8a905749ce7ca7a86301df,Major James Sidney Rollins ,Primitivism,portrait,1834
54396.jpg,db1318d32df7428076e03513ebf762bb,Portrait of Madame Redon in Profile,Symbolism,portrait,
80741.jpg,16548363e96f1c64ca498fd00352df9a,Portrait of Maria Leathart,Romanticism,portrait,1862
28132.jpg,28af2c0bffbfe423dc5b8b9b6aaf2415,Girl from Tassos Island,Impressionism,portrait,1906.0
76220.jpg,a6027a4ba71b61a55ea598379c9d508c,"Portrait of Lorenzo Pagans, Spanish tenor, and Auguste Degas, the artist's father",Impressionism,portrait,c.1869
10253.jpg,fbaf536ad899a31e80be9ff101b119cc,Letecia,American Realism,portrait,1925.0
40704.jpg,5aabfc58470d01bb2362795a44a2603b,Portrait of Philibert Favre,Impressionism,portrait,1885
89767.jpg,db1318d32df7428076e03513ebf762bb,Portrait of Simone Fayet in Holy Communion,Symbolism,portrait,1908
47482.jpg,c3e9d9ebe5f2900190bef9342c440bd9,Emperor Charlemagne and Emperor Sigismund,Northern Renaissance,portrait,c.1512
15713.jpg,4a30943bf6dd5da55d12ccd14aaff0d8,Portrait of Mr. Hasen,Magic Realism,portrait,1913
7457.jpg,20b7a2829e49e35a04642211271ed63d,I'm Tired,Expressionism,portrait,
33712.jpg,84b85ba889501c62da0f05a6cdaeaa7f,Giovanni Boccaccio,Early Renaissance,portrait,c.1450
21435.jpg,baa74b3d60b342e4c42f6261e886a715,Mezzetin,Rococo,portrait,1719
25829.jpg,7b5a9186df853ff921c211145ca5ab59,The Artist's Wife and His Setter Dog,Realism,portrait,1889
47069.jpg,bd14ef3c1a25cf0c5368ccd92a3c5f04,Portrait of Boris Serebryakov ,Art Nouveau (Modern),portrait,c.1905
74098.jpg,aefb0cff142e18c62467d35f2bc0eb4f,Ellen Terry Asleep,Romanticism,portrait,
44152.jpg,df97efdcbefba87d3aad1aaa3f413ceb,Head of a Man,Baroque,portrait,1599
52200.jpg,e60882af79cababb03ddfa980a75448c,Portrait of Mariano Goya,Romanticism,portrait,1814
34050.jpg,50591a7061fb340d875723f38e00cc3b,The White Dory,Impressionism,portrait,1895
86700.jpg,0c491bebb405572a8fca52e950a45c20,Untitled (Portrait of Paul Alexander) ,Cubism,portrait,1917
78122.jpg,c16781c4321948227193214b68477a5c,Portrait of Douglas Vickers,Realism,portrait,1914
91220.jpg,79f6b47483600c140c91e901f746a368,Little beggar,Realism,portrait,1890
42272.jpg,dba52addb5e85fe24a7d511e5d4c29bb,Portrait of Karl Millöcker,Realism,portrait,1888
44583.jpg,85a0c03bcbe27be6d6166b4f4833b55a,Portrait of K. I. Golovachevsky and the Younger Pupils of the Academy,Romanticism,portrait,1811
38097.jpg,e45d15fb0b64d7230ef48365fc992ced,Portrait of princesses Davydova and Rzhevskaya,Rococo,portrait,c.1772
904.jpg,1950e9aa6ad878bc2a330880f77ae5a1,Portrait of Sylvette David,Expressionism,portrait,1954
35606.jpg,e60882af79cababb03ddfa980a75448c,Portrait thought to be Josepha Bayeu (or Leocadia Weiss),Romanticism,portrait,c.1814
77752.jpg,eb7aab875efeae0d20311261fc826ef0,"Portraits of Giotto, Uccello, Donatello, Manetti and Bruno",Early Renaissance,portrait,c.1450
89085.jpg,31dbc08b8d0a3196c5484c0c068b2bcc,The Mandolin Player,Impressionism,portrait,c.1879
56659.jpg,a6027a4ba71b61a55ea598379c9d508c,A Roman Beggar Woman,Realism,portrait,1857
84683.jpg,1950e9aa6ad878bc2a330880f77ae5a1,Pierreuse with her hand on her shoulder,Post-Impressionism,portrait,1901
32880.jpg,9d16e5d57533dfcb6d9496fcbd51d81d,Portrait of Mrs. Pataki,Symbolism,portrait,1892.0
17849.jpg,dd1632620669a880e3fc3896547c10ce,Sixteen years old,Realism,portrait,
25896.jpg,be00408d7829063ed36c7ee3bef77e99,Woman at the Window,Fauvism,portrait,1915
31339.jpg,a307cd4bcbf222077ffebb8ebb6be753,Schokko with Red Hat,Fauvism,portrait,1909
136.jpg,a6027a4ba71b61a55ea598379c9d508c,"Jeantaud, Linet and Laine",Impressionism,portrait,1871
15523.jpg,68cbc428edbcf480cbbb9a0e66e7046d,Woman on a Striped with a Dog (also known as Young Woman on a Striped Sofa with Her Dog),Impressionism,portrait,c.1875
59576.jpg,5d9e88804f8a905749ce7ca7a86301df,Miss Sallie Ann Camden ,Primitivism,portrait,1839
14431.jpg,ed9cf03b71a8a71d41ecb4e8406a0877,Gypsy ,Symbolism,portrait,1927
97144.jpg,121fffad1eb6f7dff228b8a71b6aec72,Portrait of the Art Critic Vladimir Stasov,Realism,portrait,1900.0
96359.jpg,e60882af79cababb03ddfa980a75448c,Antonia Zárate,Romanticism,portrait,c.1805
77395.jpg,b5eaa78a28dc3b1d0ead84a3fd81b423,Mary Ann Paton (Mrs. Wood) ,Romanticism,portrait,1836.0
67861.jpg,5aabfc58470d01bb2362795a44a2603b,Captain Jacob,Cloisonnism,portrait,1888
86538.jpg,50591a7061fb340d875723f38e00cc3b,Portrait of a Lady in Blue Dress,Impressionism,portrait,1906
92828.jpg,fbaf536ad899a31e80be9ff101b119cc,Boy with a Green Cap (also known as Chico),American Realism,portrait,1922.0
46950.jpg,69f42fe50ebe0a46b3428b6ca22c1453,The Duke and Duchess of Cumberland,Rococo,portrait,1785
26079.jpg,0eeac4ecff259dc515be795e1a76019a,Portrait of O.P. Myasoedova,Realism,portrait,1920.0
91920.jpg,baec4a5af305c764a48b1449a10b6820,Portrait of Daisy Weber,Pointillism,portrait,1907
69715.jpg,4a30943bf6dd5da55d12ccd14aaff0d8,Portrait of French writer Auguste Villiers de l'Isle-Adam,Art Nouveau (Modern),portrait,1898
90728.jpg,e1587900e782de448f604b37cde0fdfd,Portrait of a Woman,Expressionism,portrait,1919
54961.jpg,9d16e5d57533dfcb6d9496fcbd51d81d,Portrait of Margit Piátsek,Symbolism,portrait,1892.0
77515.jpg,31dbc08b8d0a3196c5484c0c068b2bcc,"Tired, aka Portrait of the Artist's Daughter",Impressionism,portrait,c.1894
83129.jpg,c16781c4321948227193214b68477a5c,Mrs. Archibald Douglas Dick (nee Isabelle Parrott),Realism,portrait,1886
43764.jpg,471956ba4b2e0e9114db89d7f3713b1e,The white collar,Impressionism,portrait,
24329.jpg,c2b95f8d08729893ae8ef8f5e88e12bc,Democritus ,Baroque,portrait,1660.0
74165.jpg,5f5ecf8c4e2f99aaa28add458c113984,Printemps,Art Deco,portrait,1928
23278.jpg,a6027a4ba71b61a55ea598379c9d508c,Portrait of James Tissot,Realism,portrait,1868
9187.jpg,68cbc428edbcf480cbbb9a0e66e7046d,Simone in White Bonnet Seated with Clasped Hands (no.1),Impressionism,portrait,c.1903
72049.jpg,9c33ab681802c2be485f30761c2fc923,Portrait of a merchant S.T. Kuznetsov ,Realism,portrait,1873
89590.jpg,e1587900e782de448f604b37cde0fdfd,Young Man (Student),Expressionism,portrait,1919
100739.jpg,5aabfc58470d01bb2362795a44a2603b,Young Christian Girl,Cloisonnism,portrait,1894
572.jpg,b5eaa78a28dc3b1d0ead84a3fd81b423,Daniel LaMotte ,Romanticism,portrait,1813.0
69530.jpg,6e2b9ca992057cee4e1e446f70959662,Portrait of V. V. Samoilov,Romanticism,portrait,1847
39276.jpg,6e2b9ca992057cee4e1e446f70959662,Portrait of S. A. Sobolevsky,Romanticism,portrait,1832
8199.jpg,3f93b217bd0dbf874f973958f1eb6df4,A Peasant in a Red Beret Smoking a Pipe,Baroque,portrait,1646
71235.jpg,3cc9a44380296d93e68b71a27643c25f,Portrait of Victor Chocquet,Impressionism,portrait,1877
84977.jpg,a6027a4ba71b61a55ea598379c9d508c,Madame Deitz-Monin,Impressionism,portrait,1879
8155.jpg,e60882af79cababb03ddfa980a75448c,Wife of Juan Agustín Ceán Bermúdez,Romanticism,portrait,c.1785
6858.jpg,b59f3b556ce036d42a93dea4c3f1ba48,Mr.and Mrs.Ralph Izard,Neoclassicism,portrait,1775
60457.jpg,99cb087e8ace2daa73c268d8aa80f02b,"Portrait of Isabella van Assche, Wife of Justus van Meerstraten (d.1639) 1634 35 (oil on canvas)",Baroque,portrait,1635
8885.jpg,c3e9d9ebe5f2900190bef9342c440bd9,Portrait of a Bearded Man in a Red Hat,Northern Renaissance,portrait,1520
13333.jpg,c16781c4321948227193214b68477a5c,Mrs. Thomas Wodehouse Legh,Realism,portrait,1884
43434.jpg,fbaf536ad899a31e80be9ff101b119cc,Beagrice Whittaker,American Realism,portrait,1919.0
62145.jpg,68cbc428edbcf480cbbb9a0e66e7046d,Leontine in a Pink Fluffy Hat,Impressionism,portrait,1898
93447.jpg,c16781c4321948227193214b68477a5c,Mrs. Gardiner Greene Hammond (Esther Fiske Hammond),Realism,portrait,1903
16204.jpg,76cd369cddf78f33b853fa53077ac113,Portrait of Joseph Daumang,Realism,portrait,1868
97037.jpg,1950e9aa6ad878bc2a330880f77ae5a1,Spaniard,Expressionism,portrait,1906
46990.jpg,26f9b721302a00962439d50cc9b5faaf,Portrait of an Unknown Man with Red Beret,High Renaissance,portrait,1493
40011.jpg,452561351a1599b602e7aded3afeff6a,Jacobus Zaffius,Baroque,portrait,1611
78178.jpg,d7491aaf20c9343768fe647b10bd1772,Portrait of Nikolay Radlov,Expressionism,portrait,
81527.jpg,fbaf536ad899a31e80be9ff101b119cc,Viv (New York),American Realism,portrait,1915.0
67539.jpg,c16781c4321948227193214b68477a5c,A Parisian Beggar Girl,Impressionism,portrait,1880
86216.jpg,84b85ba889501c62da0f05a6cdaeaa7f,Queen Tomyris,Early Renaissance,portrait,c.1450
73170.jpg,1dfc4d9fc9461efb99a4138c1966e1b4,The Saint of Inner Light,Expressionism,portrait,1921
11160.jpg,452561351a1599b602e7aded3afeff6a,Isabella Coymans,Baroque,portrait,c.1652
46843.jpg,fbaf536ad899a31e80be9ff101b119cc,Portrait of Stella ,American Realism,portrait,1907.0
2994.jpg,68cbc428edbcf480cbbb9a0e66e7046d,Young Woman Picking Fruit,Impressionism,portrait,c.1892
71500.jpg,69f42fe50ebe0a46b3428b6ca22c1453,King George III,Rococo,portrait,1781
17567.jpg,bd14ef3c1a25cf0c5368ccd92a3c5f04,Collioure. Katia on the terrace ,Art Deco,portrait,1930
8258.jpg,baec4a5af305c764a48b1449a10b6820,Elisaeth van Rysselberghe in a Straw Hat,Pointillism,portrait,1901
59890.jpg,452561351a1599b602e7aded3afeff6a,Drinking Boy (Taste),Baroque,portrait,1628
10713.jpg,452561351a1599b602e7aded3afeff6a,Portrait of a Seated Woman Holding a Fan ,Baroque,portrait,1650
17068.jpg,b3f06d944fdf7d1bb8d855eaa6b85496,Portrait of an Unknown Lady,Northern Renaissance,portrait,c.1541
70067.jpg,e1587900e782de448f604b37cde0fdfd,The peasant from Livorno,Expressionism,portrait,1909
9415.jpg,1950e9aa6ad878bc2a330880f77ae5a1,Head of a woman with green curls,Naïve Art (Primitivism),portrait,1946
88381.jpg,452561351a1599b602e7aded3afeff6a,Portrait of a Young Woman ,Baroque,portrait,1655
76522.jpg,3cc9a44380296d93e68b71a27643c25f,Madame Cezanne Leaning on a Table ,Impressionism,portrait,c.1873
57888.jpg,5f5ecf8c4e2f99aaa28add458c113984,Portrait of the Marquis d'Afflito,Art Deco,portrait,1925
74770.jpg,481c5c92d55717167e01821144a54635,Young Woman and Child at the Well,Impressionism,portrait,1882
28626.jpg,17d7e6e3171d68e616897f0e09745ae9,Portrait of the Artist's Mother,Realism,portrait,1902
21344.jpg,dd1e99aa9c15008b8656242701a30801,Jacobus Blauw,Neoclassicism,portrait,1795
39555.jpg,c16781c4321948227193214b68477a5c,The Tramp,Realism,portrait,c.1904
70721.jpg,b5eaa78a28dc3b1d0ead84a3fd81b423,Gypsy Maidens ,Romanticism,portrait,1838.0
9702.jpg,a307cd4bcbf222077ffebb8ebb6be753,Schokko with Wide-Brimmed Hat,Fauvism,portrait,1910
87092.jpg,bf1d0c9118c5c4d6973bfeb5d7657d83,Portrait of AgusHolzer,Realism,portrait,1879
48176.jpg,452561351a1599b602e7aded3afeff6a,Pieter Cornelisz. Van der Morsch,Baroque,portrait,1616
40324.jpg,3cc9a44380296d93e68b71a27643c25f,Madame Cezanne in a Striped Rob,Post-Impressionism,portrait,c.1884
86259.jpg,6460e3ba02dfa3b57ebf5d3d0823aa47,The actor Henry Samary,Post-Impressionism,portrait,1889
44070.jpg,5812210a97c83da1fda716a1300aab50,Gypsy Woman with Red Scarf,Realism,portrait,1915.0
9053.jpg,a087f33967e659c63924aa07c89b948f,Lucretia,Northern Renaissance,portrait,1532
98059.jpg,fbaf536ad899a31e80be9ff101b119cc,Sammy and His Mother,American Realism,portrait,1915.0
52187.jpg,b6095eab35b7f0abfbe5687ed8329293,Portrait of a Cleric,Baroque,portrait,1623
6616.jpg,452561351a1599b602e7aded3afeff6a,Feyntje van Steenkiste,Baroque,portrait,c.1635
48851.jpg,82665201c4108381d854740ddcb86e67,A Young Girl in a Red Dress (Girl with a Letter),Symbolism,portrait,1912
79699.jpg,f2e0bf35d07f3e838e2ff40956032ed3,Mato Tope Mandan Chief,Romanticism,portrait,1833
70809.jpg,c7410238d399d9f454123e59b059fdd2,The Three Masks,Cubism,portrait,1923
77731.jpg,9fb5932804a5b9a7c19ec137a7300ecf,Figura,Art Informel,portrait,1965.0
99315.jpg,166f2b41057d24d97514a2cbbfdab0e3,The Family of the Artist,Baroque,portrait,1635
37274.jpg,7364c5bc67dabe10299d5c1fe5f9944e,Summer,Realism,portrait,1891.0
92277.jpg,9c948f31fc16aca442cc91e7fe05fb95,Madame Jeanne Martin in a bonnet,Impressionism,portrait,c.1881
70867.jpg,e2d6525093a98f104dc294a21c8b2274,Portrait of Dr. Mason Fitch Cogswell,Rococo,portrait,1791
98964.jpg,6e2b9ca992057cee4e1e446f70959662,Portrait of Maria Kikina as a Child,Romanticism,portrait,1820
49006.jpg,6e2b9ca992057cee4e1e446f70959662,"Portrait of P. Sokolova, the artist's sister",Romanticism,portrait,1836
89063.jpg,452561351a1599b602e7aded3afeff6a,Portrait of Jean de la Chambre at the age of 33,Baroque,portrait,1638
23371.jpg,387b5bc26967586d61d0e2343c1608f3,Valloton in Natanson,Post-Impressionism,portrait,1897
75331.jpg,fbaf536ad899a31e80be9ff101b119cc,Mary Ann Caferty,American Realism,portrait,1928.0
1988.jpg,a087f33967e659c63924aa07c89b948f,Portrait of Katharina von Bora,Northern Renaissance,portrait,1529
28211.jpg,b3f06d944fdf7d1bb8d855eaa6b85496,Unknown Young Man at his Office Desk,Northern Renaissance,portrait,c.1541
79255.jpg,6460e3ba02dfa3b57ebf5d3d0823aa47,Old Man at Celeyran,Realism,portrait,1882
5866.jpg,e04c195189eb07ca9efecb5b27abefe6,Two of the Six Immortal Poets,Ukiyo-e,portrait,
272.jpg,50900e56a7480824436d7ad7f83fcc2b,Lady Delm and her Children,Rococo,portrait,1780
81925.jpg,c16781c4321948227193214b68477a5c,A Bedouin Arab,Realism,portrait,c.1891
74733.jpg,1c5808517b3b9560b277eaae7adfabfc,Portrait of Fedor Semenovich Moslova,Romanticism,portrait,
65878.jpg,1c5808517b3b9560b277eaae7adfabfc,Portrait of Fedor Semenovich Moslov with Employees of Stud Farm,Romanticism,portrait,c.1830
84345.jpg,9d16e5d57533dfcb6d9496fcbd51d81d,Shivering Girl with a Blue Ring,Art Nouveau (Modern),portrait,
102504.jpg,ff5bb5557d34e6917582a0cff39a3cba,Portrait of Mrs Tchang Ju Chi and Daughter,Realism,portrait,
77933.jpg,397c63db1c7b507d23abff3f8bb0fa18,"Saskia, the Artist's Wife",Baroque,portrait,
94096.jpg,a7b6670e2d23f415998849a8fdedae18,Portrait of a Genoese Nobleman,Mannerism (Late Renaissance),portrait,c.1550
91566.jpg,d41c502f1b4faa29dcc0214c4e3dc33d,Queen Victoria and Prince Albert with the Family of King Louis Philippe at the Chateau,Neoclassicism,portrait,1845
65656.jpg,121fffad1eb6f7dff228b8a71b6aec72,"Portrait of Secretary of State, general and member of State Council Mikhail Nikolayevich Galkin-Vraskoi",Realism,portrait,1903.0
97940.jpg,452561351a1599b602e7aded3afeff6a,A Dutch Lady ,Baroque,portrait,1643
51242.jpg,fbaf536ad899a31e80be9ff101b119cc,Segovian Girl ,American Realism,portrait,1912.0
17867.jpg,68cbc428edbcf480cbbb9a0e66e7046d,The Long Gloves,Impressionism,portrait,1889
35898.jpg,f65568808d824dc5206dce104e764717,The Fiance ,Cubism,portrait,1944
70974.jpg,bf1d0c9118c5c4d6973bfeb5d7657d83,"Portrait of Fru Lisen Samson, nee Hirsch, Arranging Flowers at a Window",Realism,portrait,1881
30264.jpg,5aabfc58470d01bb2362795a44a2603b,Clovis,Post-Impressionism,portrait,1886
39941.jpg,1e0aa40ee8d2974b22344dd8f1bc6c0e,Portrait of Sotiri ,Romanticism,portrait,
60526.jpg,24ed88087b0ffeb763e89a197a5cde0d,Young girl in a ball gown,Impressionism,portrait,1879
82865.jpg,6460e3ba02dfa3b57ebf5d3d0823aa47,Madame Misian Nathanson,Post-Impressionism,portrait,1897
916.jpg,1e8267251976e6f3b771b00f32c5798b,Double Portrait (Chief Inspector Heinrich Benesch and His Son Otto),Expressionism,portrait,1913
66887.jpg,13fb1d497e1759ed5311c5222fb02685,Portrait of the artist's father,Realism,portrait,1871
61076.jpg,121fffad1eb6f7dff228b8a71b6aec72,A Fisher Girl,Realism,portrait,1874.0
9623.jpg,1950e9aa6ad878bc2a330880f77ae5a1,Portrait of Jacqueline Roque with her hands crossed,Cubism,portrait,1954
